,A,B,C,D
2001-11-09,36.261081637044086,26.69597243849592,-12.597959657401628,9.08259024416847
2001-11-10,37.59066358463985,25.671026554883067,-11.840764101486615,9.064657953019509
2001-11-11,37.98740864664273,25.863351855527853,-10.524747166679175,9.339364678140026
2001-11-12,36.422900633510515,25.946042958589157,-9.545953729034002,8.432867628420723
2001-11-13,36.093516686407966,25.933929016290946,-8.341985402796764,8.076717836033291
2001-11-14,33.603863551154404,25.494143788801857,-7.642981104260082,8.190429274208077
2001-11-15,34.50400077931767,26.45292202488759,-7.497185868056767,8.005682501927275
2001-11-16,35.529842769427745,26.945542095147292,-5.6145180629762015,7.5351083077866186
2001-11-17,33.03339352460414,27.99701236966451,-6.986910699038076,7.442211835315082
2001-11-18,32.07432991874924,28.483232256171668,-4.982689538737537,8.283934896183942
2001-11-19,32.655047876655104,28.477018166001052,-4.035451309694933,7.723264168133663
2001-11-20,32.97489068425361,28.388037610021456,-5.20600246654717,7.616460893565054
2001-11-21,34.818278206970795,27.327666875890152,-5.590449381335389,7.66469808733862
2001-11-22,35.16921985660419,27.313968363694855,-5.193956390305658,8.47308777079634
2001-11-23,36.05754202909835,26.821272828422536,-4.513621979269514,9.56577210306378
2001-11-24,34.07996310221415,25.683582271546822,-4.376787425740734,9.450131518971943
2001-11-25,34.76855605911044,26.3763619639072,-4.077809174425714,9.605748046671438
2001-11-26,34.17465266806309,24.905251839078414,-3.4556701857968397,9.805233058560233
2001-11-27,35.2334906694839,24.112707735166577,-7.075988930445787,9.764784315352552
2001-11-28,36.759040035099154,23.114774869797714,-6.682764114821523,10.53832730236258
2001-11-29,38.63573862119687,22.894160308584578,-6.754461042248939,11.530569538321876
2001-11-30,40.101399689679596,23.368398425547134,-7.448756444866742,11.546763945648788
2001-12-01,41.11544431448225,23.874433498435167,-6.6663651005078055,11.771223295861512
2001-12-02,41.46819498057836,22.708671924733096,-6.996404164561673,12.058681725334583
2001-12-03,41.57540746798068,22.992657177208983,-8.061725938601123,12.199462767204324
2001-12-04,43.00045615000385,22.426262676861775,-7.548443357715388,12.766876645654223
2001-12-05,41.863128388325244,21.340507062676675,-5.911815444076051,12.901176653196812
2001-12-06,42.47332357203878,20.26417406183488,-6.241340988210543,12.279718042592684
2001-12-07,42.9457251758532,19.464434384943075,-7.451963563008265,13.374169916686498
2001-12-08,42.72837405588346,18.922479187845802,-6.1004854397808135,12.60195881132325
2001-12-09,43.7045804959662,18.641021321762715,-5.765622244305666,13.128197640596174
2001-12-10,42.677454166315435,19.020620924829654,-5.566602049781334,12.665138940064045
2001-12-11,44.29074860577027,18.68978797263917,-5.7849288121839875,15.044828312714545
2001-12-12,43.08868620563419,20.556988924813435,-5.997160169755725,14.050949610072083
2001-12-13,43.5650680406139,23.15249628031725,-4.972832474336322,14.51011306701262
2001-12-14,44.300828042886664,23.443080194991058,-6.154235377496523,13.228252489433768
2001-12-15,43.939610681129516,23.8021712570302,-6.566589770341066,12.62930060919809
2001-12-16,43.40293252996549,23.735432082726913,-3.9884114345777593,13.243613237046675
2001-12-17,44.15843690494605,23.233156988103516,-2.859310358018702,12.197342566138886
2001-12-18,44.14538920738141,23.17616311240671,-2.491760767852801,11.315799035652326
2001-12-19,45.840921181684976,21.87410211648187,-1.5189799135221067,11.194714166289028
2001-12-20,45.422810082693374,22.3140850354671,-3.0184472248159855,12.919450800204576
2001-12-21,46.988152427077516,23.21841009542089,-4.388030983883847,13.744497023382223
2001-12-22,45.14346133796371,24.02756705619838,-4.002922079853526,13.765146396863997
2001-12-23,45.85110458956129,23.35460637205601,-4.610043458049032,12.980029264889026
2001-12-24,46.092419934233995,24.01170441019907,-4.24179590545118,13.350645029995768
2001-12-25,47.23964732710093,24.286561266969155,-3.6936661880213073,15.435187125091167
2001-12-26,47.146563457769496,23.703079563915118,-4.9788245236647,15.510521660310113
2001-12-27,46.93526376969967,23.374583081912867,-4.4692392536353776,15.597644028055981
2001-12-28,46.44815927350213,24.85407966160314,-4.560555884561345,14.73914589441539
2001-12-29,45.75905022317064,26.11581620094383,-3.7806598370854294,14.382731928764478
2001-12-30,45.67553965140804,27.621758717386914,-4.006814905035491,13.065731230347296
2001-12-31,47.37929593858256,26.50763815804309,-4.110783052034963,11.381336978682079
2002-01-01,48.93087753682412,25.698418868832213,-2.715683717969024,12.058259471462351
2002-01-02,50.516014715801624,24.498183177859293,-1.7701353424251831,10.878721858427411
2002-01-03,50.2243300068519,25.008835429437653,0.014785604473329883,11.345570373453889
2002-01-04,48.96820071256876,23.074319857140168,0.8805663582414851,13.392437835231194
2002-01-05,50.27400849787646,24.357876700807584,1.5535759124130974,14.408663205430706
2002-01-06,49.42546754618769,23.613861234220153,2.550167475458114,13.145488312772343
2002-01-07,47.655897089632795,23.566374370136504,1.3438528818934459,14.392609880181743
2002-01-08,45.92511592381314,23.824871859379016,0.315282978412903,13.980520022000217
2002-01-09,47.05068074341719,22.855000326811762,-0.66237744082712,13.830938488685984
2002-01-10,46.9980749457818,21.16946046040586,-0.06410128226532608,15.013805421524863
2002-01-11,47.80931964851872,21.59949639600212,0.32464141393719637,14.469942127293294
2002-01-12,48.646684139415136,22.139263228407017,0.9220489206395692,14.121796749198179
2002-01-13,45.78046260667898,22.694626915249987,-0.5443950469658552,13.927120239502502
2002-01-14,45.8020532063488,23.364141946859558,1.086801203848261,14.271123454429315
2002-01-15,46.04926229994168,23.597234256779014,-1.4431539322942115,15.074154088236106
2002-01-16,46.06940268039022,23.54568550582843,-1.0284579921075716,15.478522435439167
2002-01-17,46.486199338860786,23.672771533894633,-0.18231191465314756,14.253610683340892
2002-01-18,46.40648943201032,23.435682965410034,-1.460633604768228,15.058387415412069
2002-01-19,45.48019530277957,22.18136065992921,-1.3152242888239132,13.42164896174284
2002-01-20,44.053591703138,21.70836919001049,-2.064603236904863,13.085501793376128
2002-01-21,43.201414806420736,20.681016868065743,-2.1535156447814265,11.261888310145876
2002-01-22,43.275929447917825,19.39741780697831,-0.3585968338589183,10.394334887830285
2002-01-23,42.15747190260302,21.078009237798874,-0.5261878793429352,9.746200013234782
2002-01-24,42.29172132413765,21.71180951793682,-0.7386870821475562,8.586971881814026
2002-01-25,44.401240089430544,21.78168079253466,0.46737605654709635,8.699011862078413
2002-01-26,43.421270706520964,20.930845657556528,1.4932008584153806,7.76173952318894
2002-01-27,41.34319602476663,20.014333416139575,1.8879270852682541,7.651707454447293
2002-01-28,41.49564697081605,19.581933968565938,3.505099523706624,8.630604399181799
2002-01-29,42.822193117023396,19.453226778088066,4.462556387074672,8.841052153828747
2002-01-30,42.158586155709656,19.135787556003805,4.47342549737432,9.565028644811404
2002-01-31,41.566262977056965,18.965444095487797,2.929315597557661,8.918159229219661
2002-02-01,43.04588207168526,19.817311283219635,1.9406692053126284,9.422468434150797
2002-02-02,42.68916012020503,20.859059813469862,1.6930594479808594,9.92777178397866
2002-02-03,43.470942118205414,20.17097857007382,2.5207011510093675,9.76484941761051
2002-02-04,42.91269894062775,18.599632378258114,2.9338146027734187,8.881968528383116
2002-02-05,42.43395260437815,18.38965906246664,2.8917823253639465,7.30448855516173
2002-02-06,43.90792443226693,18.924124486998842,4.122459956042448,6.479142059090828
2002-02-07,44.042156394558724,18.140763918364797,4.194187040171983,5.859012416106797
2002-02-08,44.351588489711126,15.721483252404933,5.483923484690892,5.920204266264453
2002-02-09,45.96020210845565,14.77275894109165,7.549414137033736,7.426526248599852
2002-02-10,47.79689886331469,16.65723361060086,7.376784357688347,8.448288203677377
2002-02-11,47.25507643631843,15.748262563803163,6.475852440031682,7.835649073719243
2002-02-12,46.5654850472409,15.173304294158136,5.417102250089362,6.081018431056481
2002-02-13,46.73045101934605,14.164558102336185,5.617882154117206,6.100683662191133
2002-02-14,47.953210287919276,14.81942060140734,5.221804482108965,7.752168905303482
2002-02-15,48.24644598244079,16.195489343238716,4.135354647025316,7.191024839281478
2002-02-16,47.66996127510032,16.37339458169264,2.0037543409171716,7.091780228675707
2002-02-17,48.04116907180381,18.271814039275803,2.2888196458977395,7.2697462858915545
2002-02-18,48.244388341818464,19.10276183665931,1.5842461995438852,5.964046320143791
2002-02-19,45.71197576795875,20.46958171561255,1.6748290967474417,4.837955608499617
2002-02-20,46.801780656283356,21.20758939885527,1.9857669702750214,2.772117256258672
2002-02-21,46.86624911967596,22.156056676661613,1.5941257664529784,1.4821195394099074
2002-02-22,46.7789424022834,23.09998829926271,1.307723143471212,1.6298271266561701
2002-02-23,48.70963005790478,21.309045937704376,1.3736318834184802,1.833451450110058
2002-02-24,49.17850962315867,20.03932338408938,-0.1821065308502141,0.21198134662955148
2002-02-25,47.996093367267854,20.026095157314693,1.559783782503099,0.6447879524602763
2002-02-26,47.74926169571959,20.800755431548705,1.8213499485748144,-0.9251585648169357
2002-02-27,46.37834336727212,19.518631323998502,-0.2103902593739333,-0.04665357998134645
2002-02-28,46.15140549525073,19.171221585846794,-0.627548320303339,-2.1193294339763824
2002-03-01,44.5904993472466,20.133186448477556,-2.7424525528971055,-1.4673713938734192
2002-03-02,45.573647616273554,19.918363822616488,-2.1536880191349375,-1.361256158307365
2002-03-03,45.45731746719596,18.42131715529742,-1.7509921232502594,-2.4749860340147194
2002-03-04,45.07081916131457,17.873363413230535,-0.6483517212970866,-3.3461202333595286
2002-03-05,45.64625626199116,18.977955638933484,0.84319657119979,-3.2409017109149674
2002-03-06,45.094486930936306,19.40682996355013,0.735969282383256,-3.2315435346039205
2002-03-07,44.231019867069044,20.75544895199998,1.8765540458744587,-3.2718069682958326
2002-03-08,44.52047228723946,20.23241808421519,1.552945742025178,-3.938458067275247
2002-03-09,44.69535376151524,21.14250549423353,2.4408262562133216,-3.5006586428782547
2002-03-10,44.88145732119375,21.483079106502878,1.959708509386191,-4.213657397117083
2002-03-11,44.854864339723704,20.820606610725825,2.1080468420622878,-3.66289334123413
2002-03-12,46.65573566725811,21.4607213510392,1.4633830075897918,-4.708509574493854
2002-03-13,46.16796264112825,20.15962500295821,1.5311125542349293,-3.647627405555081
2002-03-14,46.33753800862911,19.2065810076536,2.43702433636362,-2.209861056252639
2002-03-15,47.261557720187675,20.416464328817714,3.951774864640358,-2.473444014248093
2002-03-16,47.65442190485408,20.56071133325031,4.843852464032086,-1.7518249513466313
2002-03-17,46.634890702673836,20.83068300407531,6.371487904681642,-1.7388417873685662
2002-03-18,46.82302087657052,21.51544904621611,5.748029877999377,-1.0165590875646038
2002-03-19,47.297125150736846,22.66923868614862,5.255801672619947,-1.5330087985539604
2002-03-20,47.47214777117047,21.878930066835796,5.671242120140504,-0.43411377249497307
2002-03-21,48.01090027821492,22.506521562548187,6.419139843507928,-0.4128194985969181
2002-03-22,48.607633574354466,22.844929280990314,6.1945187716199355,-0.775266705137604
2002-03-23,50.48256305381197,22.970549778436446,7.024091889896681,0.024033058124823814
2002-03-24,50.893281208534084,25.119776764463985,5.778300102835068,-0.08873062500031427
2002-03-25,51.841569550222914,24.90762612272666,4.2495094705129,-1.1140352034124517
2002-03-26,50.952517423080906,25.099171441673306,4.405480502863821,0.3521190996557546
2002-03-27,52.21627483643315,26.47343328587287,3.310463098656623,1.196474010963914
2002-03-28,52.05340585706737,28.106925081474802,3.4240374642301683,2.15482372217369
2002-03-29,52.59039141402069,28.011298320162695,3.9442611130177543,1.3680187188459345
2002-03-30,51.5651336272615,28.066842635516988,2.660812417070214,0.2617234363119292
2002-03-31,50.62694931736057,28.478833249579697,2.2131309739494625,2.4085092187686383
2002-04-01,50.30208057577024,28.321099219336297,1.862888715237485,0.9454017957730438
2002-04-02,49.86253887821018,28.195472752204545,1.853422246350154,0.7065633328319085
2002-04-03,50.134776989871234,28.346771105963843,1.8511103189621465,-0.044482173245299905
2002-04-04,50.12992759813597,28.624962690639098,2.0367307688346084,1.7471751439811696
2002-04-05,49.97191353659299,29.782199266671697,2.405823427405539,1.9780686516696602
2002-04-06,48.79852853268547,28.25903235481071,1.8184904380869396,2.4628803630541163
2002-04-07,50.74787331764361,28.615966768605393,0.6802141055479258,1.8687803862148664
2002-04-08,50.8028694654181,28.20730080638167,1.9031417348460087,2.633888463875067
2002-04-09,50.512482687341226,28.802962779083085,0.1664611418621309,4.255727824905942
2002-04-10,49.11079046415448,27.947236355319948,0.09431238608079161,1.5919639001255033
2002-04-11,48.59909206247665,26.07654994260323,-0.7812622948758773,0.850076600713266
2002-04-12,47.66137581073404,26.97720970596353,-0.7310177933501583,3.574893754824803
2002-04-13,47.516985190597275,27.56760883043484,0.8021450731619586,2.939114889240928
2002-04-14,48.90601542469404,27.598587647003278,1.6619609020622854,3.0359720896281224
2002-04-15,49.104689466646676,27.679667602507063,1.2982429412352035,2.383774516062978
2002-04-16,49.10511701570536,28.824026882638844,2.689226117311558,2.4624741735487037
2002-04-17,48.17620495029501,28.56472961775272,3.0196207230702488,1.347926974024489
2002-04-18,48.67226236435316,28.940857247535636,3.414730952895869,0.6029356814580628
2002-04-19,47.63403720252562,30.68791116463532,2.8775567071478685,-0.02450311908238667
2002-04-20,48.87537279918543,33.06698549268307,3.9891803085819344,-0.0827171791553346
2002-04-21,49.177260107935204,32.46461516917282,6.336073513781985,-0.0843772594942374
2002-04-22,48.66772655854865,32.33329075559462,6.260378787305393,0.48023865458956044
2002-04-23,47.24509386105077,32.28080673744237,6.879538790740828,-2.6159617711153365
2002-04-24,48.20135887679321,33.79202845458674,6.82408099589419,-1.806232290004274
2002-04-25,48.150932388923074,32.0940900325468,5.6302236902565514,-1.1012020334505421
2002-04-26,50.79378418153825,32.4204869261543,4.79493988967804,-2.997147191746156
2002-04-27,52.130896779914806,33.91224467521328,4.362658845600583,-4.23198171735952
2002-04-28,52.82259118119012,34.69711025473406,3.7898866642620357,-3.137090242266181
2002-04-29,52.366347063308986,36.21472585550376,2.6894674223797868,-2.8950156739706694
2002-04-30,52.50160773862462,34.847301859141744,3.903312752693867,-2.7964645879167946
2002-05-01,53.16848115127252,33.66373207119869,4.086375466051826,-2.374234935901879
2002-05-02,54.07168576681641,32.524298570094814,3.4649954892772046,-2.847441250741647
2002-05-03,51.56916745613763,33.10357818642012,3.751786768004293,-1.8785186090870074
2002-05-04,50.58686514896638,32.60555058256989,2.667591564860829,-0.3580838321232207
2002-05-05,50.75890269988242,31.655486534394996,4.5884992906985005,0.0925144895221447
2002-05-06,51.94524893121711,34.602122183343425,3.1355003993310335,0.11742012150006229
2002-05-07,51.69050172381453,35.46617725680646,1.139052085410084,1.288812938256114
2002-05-08,50.107774605769386,35.10233728096602,1.2739766623716753,0.6429109934437537
2002-05-09,50.259975021056405,36.21458499691773,-0.43816892350494197,-0.6038272818240206
2002-05-10,49.05473578399655,37.68781708163266,0.9360913771876838,-0.2208087075374714
2002-05-11,48.193454490397365,36.91076527124471,1.1909283814880052,-0.050043603622874355
2002-05-12,47.60483489757068,38.236350227898576,-0.5929112078681502,-0.4300333154804016
2002-05-13,45.82509129114976,36.899295715542166,-1.0835107708573937,-0.694201692728112
2002-05-14,45.5244595715274,36.20000663828015,-1.5529303263234573,-1.864018752058369
2002-05-15,44.89677132802483,37.26991490174275,-1.936930994143548,-1.8089363155539617
2002-05-16,46.35014539372268,37.132744063288456,-1.5433247362230984,-2.103857153839684
2002-05-17,45.614517720795206,37.73961297040488,0.23146345446697159,-2.821297007926259
2002-05-18,45.569703070185824,37.74950000345993,-0.5375905683320384,-3.100367570190525
2002-05-19,45.44769962238473,38.84886495613415,0.3459180133759422,-3.181649165622162
2002-05-20,44.85790666428271,39.825113008389096,1.8134092921993634,-2.639669870659751
2002-05-21,45.024650938090794,38.67169670118778,1.4813178180582771,-1.5289565175692073
2002-05-22,44.87678397881285,37.663956021755105,1.9558995951114393,-1.5906648800861158
2002-05-23,42.79004734773571,36.66029565261999,1.2224153715445432,-1.8029587397239395
2002-05-24,41.473201638319715,37.20098786972124,0.6420738898103564,-3.619162659885342
2002-05-25,40.62433964128755,36.6558218395353,-0.8034022590139394,-3.418513116677629
2002-05-26,41.268672727828125,36.94038641965767,0.4603892822633493,-1.707921946155818
2002-05-27,40.48276536879645,37.87662194928999,1.5428807111170608,-1.326553087688833
2002-05-28,41.47900939980782,38.44272745400729,1.390220254195943,-1.7309783552669935
2002-05-29,42.27173479377335,38.015271699751786,1.120383983322545,-1.7269442157324217
2002-05-30,42.06503095833563,39.55723268846916,1.1442213230282188,-1.033865650031497
2002-05-31,41.70404821948722,40.04632921472339,0.968102527624192,-1.7130553107893722
2002-06-01,41.28458422871595,41.69436850481977,0.7228907039798954,-1.6619665425279342
2002-06-02,41.53190526565647,41.491643023581354,2.624246761503126,-0.48953997466119126
2002-06-03,41.00454713874175,41.52337088558194,4.058103790706665,-0.9002943905527482
2002-06-04,41.42543625290579,40.4311424474734,4.118463322265059,-0.5153524857761629
2002-06-05,40.825844176644694,38.43685659243911,3.0872400602955343,0.48626680905530884
2002-06-06,41.06852903131248,38.64153195121841,3.8224901284523924,1.600381357515634
2002-06-07,41.97943064055162,37.91409149989768,2.654402250557817,0.8859780870833229
2002-06-08,40.97901806580386,37.5088001222517,2.1752064196924765,0.2701459739896547
2002-06-09,38.791121472504386,37.75877525922337,2.9134960560991328,1.7502953207025085
2002-06-10,38.726130069051905,37.20484384680119,2.721462544887417,1.9178004813579563
2002-06-11,39.55423731633353,36.74349450931493,1.854882390429716,1.3468426984560806
2002-06-12,40.2930773733112,34.65002855470471,0.6933760383413179,2.327454662262049
2002-06-13,40.4807366496795,33.57852104254014,2.3799852562960506,3.4723398620899992
2002-06-14,40.02423454710463,32.36741442265657,3.590954528199654,4.111836037371444
2002-06-15,40.09408610184649,32.980776870233946,4.400747726508211,2.926363282641916
2002-06-16,39.279097757564976,33.94535475933854,4.246190760187272,3.5069536260340026
2002-06-17,40.487879914340766,34.07951405484977,3.879322848152262,4.990364216146323
2002-06-18,40.9718582027626,35.684367851501285,3.7311352308626438,5.218573319982512
2002-06-19,39.326439576446965,34.38345102707403,3.5614697873091976,3.5765193392746895
2002-06-20,38.8829913133364,34.20908705614812,4.410429561007323,5.55279515587687
2002-06-21,39.57031199670231,34.04925760681405,5.41081644148551,5.12373795334923
2002-06-22,39.64048765772358,33.926746737997135,3.9697910864451296,7.016315288369109
2002-06-23,40.66193111020773,33.674172191641205,5.973238000203022,8.70255703703614
2002-06-24,41.01064643640285,34.02616792717785,5.009792847148462,9.37412978984503
2002-06-25,41.289594705265756,35.31725645954697,4.87997879531408,9.480577646614305
2002-06-26,41.57424514240894,36.102044028282315,4.2081248274943786,10.376839410990781
2002-06-27,41.2634801718756,37.194644337892335,2.6830034674916714,9.729235606101211
2002-06-28,41.35890210413372,36.69708090437996,2.122487863670833,9.18846685303042
2002-06-29,40.8909544014413,35.76855306191435,1.4236697609322722,10.136130660543293
2002-06-30,39.41286354791248,35.5553551107457,0.2160965027785764,10.727080751582577
2002-07-01,38.94301181481566,34.99407681302223,-0.5182758110091398,11.044640965525883
2002-07-02,39.36284978950254,36.0557817408571,-0.833427292704287,12.535746856731228
2002-07-03,39.04914289793146,36.17472683706957,-0.8469846740202848,12.428029774464727
2002-07-04,39.009059245500474,35.07221917342813,-1.3352364094595335,13.235545858978437
2002-07-05,39.488573230780425,33.89843822704951,-1.130612221916389,12.71845304121902
2002-07-06,37.91201491101826,34.12485173299183,-2.0912087799058128,14.096703935138855
2002-07-07,37.19024489506004,33.53086784121904,-1.4453529176748692,12.860446147141284
2002-07-08,36.07238388196966,32.97965180342273,-2.5214656833341373,11.60369303353939
2002-07-09,37.29791670419508,32.546984333096646,-0.9788989586271892,10.743436517010924
2002-07-10,37.44604015724522,33.07540048662324,-1.0049288913607208,8.829782334121594
2002-07-11,37.789884362103216,35.23075427469307,-0.8032445335577496,9.170213347627138
2002-07-12,36.43866557726336,37.37375443193269,0.9205127161760902,7.759457652061855
2002-07-13,37.0567069868401,35.543713710305575,-0.6009589148287058,8.793141847321317
2002-07-14,35.50161088414135,37.031540053509126,-0.2489366830990578,8.784001800629166
2002-07-15,35.19090720012653,38.95282571924109,-1.4984023535903064,9.665066088758692
2002-07-16,34.19325013397279,39.535407245702125,-1.131918373360361,10.227155507310634
2002-07-17,33.77250569087951,41.1544926813133,-1.4385106506383576,9.538262613773078
2002-07-18,33.66396387150959,40.946235011669664,-1.460407474266747,8.54682152338813
2002-07-19,33.68022704350805,39.84743753338232,-1.1950501128011093,8.583276418180073
2002-07-20,33.03320970043864,39.17870662266435,-1.8065682844461093,9.797498714065382
2002-07-21,31.87108821853622,38.91593910305166,-1.7432312054376085,9.759496678283028
2002-07-22,31.763057020783936,40.06731391974711,-1.639006123753564,9.392122502302033
2002-07-23,31.656359468444236,38.55685536287301,-1.4066067622337535,9.643222440917219
2002-07-24,31.66415501287977,39.637506149636124,-1.6549997815588875,10.496937838469165
2002-07-25,30.312983678128372,38.427019895436196,-3.9426185693785207,11.441166894435138
2002-07-26,31.746224601356754,38.11025734193259,-2.455548769863041,11.681746903537503
2002-07-27,32.20910212542512,38.84692875247675,-3.032209853882903,12.25098677114883
2002-07-28,31.992940870050095,38.17109288686689,-3.453983916023326,12.02773816690153
2002-07-29,33.73921225532205,36.607522131466595,-4.547586196324548,12.073403951734733
2002-07-30,34.14491566876478,36.77452455717879,-3.993127973693274,11.85423849206677
2002-07-31,34.945194444580565,36.40305654731783,-2.8746159569071885,10.740972316212838
2002-08-01,36.19823744101826,35.88180165400037,-2.9228483929499944,9.881130642193058
2002-08-02,37.13450287478647,33.81982736163328,-3.6454655070300612,9.28388962611379
2002-08-03,37.66460058139887,31.99660910636139,-3.411307876855593,9.941891227904563
2002-08-04,37.16767417216893,32.96398960729655,-2.8357418276029955,11.029184210794355
2002-08-05,36.63647526947983,32.92069389303177,-1.2345710761774011,9.796459974106984
2002-08-06,35.931097787087474,34.54212968781348,-0.8208913115319139,8.903996484477249
2002-08-07,36.66749814006861,33.70726445720269,-0.4161269253573476,9.316989829131114
2002-08-08,37.148880500822386,31.83489604483987,-0.08169780394944876,9.927621127397735
2002-08-09,38.13228066317533,31.623370000756722,-1.164154291620539,8.594213099958754
2002-08-10,38.55763548591405,32.128288808846634,-0.9325020851394716,10.099408812784862
2002-08-11,39.280283015553586,33.45263395817461,-0.3190740866800943,11.37465515170522
2002-08-12,37.781060133121755,35.11853642179772,0.6516952242863742,12.427142126317017
2002-08-13,36.300800327608826,35.49195792954691,2.246063554991113,10.773896822778926
2002-08-14,37.118256571202814,37.316783514877336,2.3871893085300444,12.14208933953008
2002-08-15,35.938117667527415,38.4498275646932,2.4298445071177937,12.827645794344015
2002-08-16,35.76776524429193,38.89480162448421,3.4391680210300946,13.278122498339876
2002-08-17,37.03632103075217,37.93698134822702,3.6449204750264013,10.18126471588069
2002-08-18,36.99835864419898,38.06081688832577,4.341186879043451,11.380690769476757
2002-08-19,37.65518822755084,38.05576494219594,3.9040833368836974,10.68085579666554
2002-08-20,37.098235251035085,37.56708628670193,4.407425910259214,10.970954956514047
2002-08-21,38.89156331787758,38.99587657833658,4.795490277866813,11.85695771773666
2002-08-22,36.87478724895102,39.80072376471336,3.852532449769578,12.245443166266375
2002-08-23,36.51681792853923,39.22653942932725,2.4807614052892273,13.42810361181596
2002-08-24,35.30444836047963,41.37132698180793,3.718848254865538,12.974939174156576
2002-08-25,36.20892821266249,42.03911942795346,1.9530633029548776,12.589142665827467
2002-08-26,35.917087069198445,42.40100093201131,2.006019235809775,11.288362898660814
2002-08-27,35.86394026073747,42.80065469414851,3.8370263995809597,13.77056897720591
2002-08-28,37.7130044634981,41.93404550174851,3.5875066980133328,15.564289137590917
2002-08-29,38.104453707835496,42.123669501080066,5.053681799894655,14.738593387110694
2002-08-30,36.15724990174848,42.23357159842374,6.319015776207835,15.217796638018404
2002-08-31,34.85229410103091,39.82985393256242,6.826816091145858,16.07340153630341
2002-09-01,33.99806024421888,41.10652500877987,6.514424773167634,17.66014184797615
2002-09-02,35.129441959607014,39.69652715918049,6.8245313923303845,18.260772178430333
2002-09-03,35.06409579041983,41.1162240137549,7.408627907864498,16.993620256697398
2002-09-04,33.05598319735725,41.66203634855867,6.502896939031823,16.45418523673745
2002-09-05,33.29421717953188,41.70213653699703,5.95080918521514,15.892778947156513
2002-09-06,32.19780627144003,41.417602763766254,7.246396637949437,15.638933067065238
2002-09-07,33.29541747599474,41.502780456297124,8.202619132520434,16.685058673397766
2002-09-08,35.08437369283395,42.63887003068501,6.996954215055837,16.66398616790824
2002-09-09,35.46106564705375,41.60267051328277,7.556182557369603,17.651457195963108
2002-09-10,35.45025441734052,39.75469811895291,7.171865798530839,17.683666380826665
2002-09-11,36.741999106730226,38.676442311644266,5.69284190093507,17.65714460521668
2002-09-12,35.29329379487202,38.35597415985177,7.522652703269243,16.111827731776344
2002-09-13,35.020372406790706,39.97645344622572,8.55803862390862,15.24789203582415
2002-09-14,34.610429449962496,39.809817105244576,8.945012625898418,16.497726665142117
2002-09-15,35.22180084934035,40.55147731246174,7.790551689560427,16.14710930163941
2002-09-16,36.181644765019286,40.72071855271225,8.950503854700617,14.822060981940401
2002-09-17,36.913681087814766,40.51353555316969,9.426080360949577,14.794987659185868
2002-09-18,36.63299724773384,38.83919203264759,9.414300858573876,15.909143152087706
2002-09-19,35.46892129823119,38.52884726982293,9.65144062263607,15.346995133645375
2002-09-20,35.92777871356768,39.882822717456534,10.700892083087307,15.575740230887583
2002-09-21,36.03892053237957,41.18725452678382,10.333140671679985,15.48481396839289
2002-09-22,36.32960607603067,41.88291348458791,10.677000414819542,13.78932980606534
2002-09-23,35.5025688213984,42.13754762437192,11.09340076771754,13.027229278150601
2002-09-24,34.77516891733087,44.6160472688759,10.57055966383144,12.959392701312145
2002-09-25,35.08500251355842,45.16139276838638,10.345243521755256,14.904696635021136
2002-09-26,35.147949770387264,43.605106614977736,9.703656492806063,15.103374498618273
